 0.1738000000000000E+04, 0.4902799967088640E+04, 1.4178101463045039E-05,  900,  900,    1, 0.0000000000000000E+00, 0.0000000000000000E+00
   21,    8,-8.1130242788742804e-07,-3.2537325188674700e-08, 2.9676689838761711e-13, 2.9630656391698231e-13
   21,    9, 6.0754325484463502e-08,-5.4162622082847897e-07, 2.3792665070052455e-13, 2.4262997234263132e-13
   21,   10, 4.7927843309342003e-07,-5.7367728791052997e-08, 3.9032722679104598e-13, 3.8599478031549481e-13
   21,   11,-3.1497249560487302e-07,-1.7308138848230399e-07, 3.9703509676541582e-13, 3.9754326689523646e-13
   21,   12,-2.9376771149418202e-07, 4.0394967132374000e-07, 4.7140248061385803e-13, 4.7321995973046497e-13
   21,   13,-2.7138057791055101e-07,-1.7687978851867301e-07, 6.0038874157206123e-13, 6.0014272538194910e-13
   21,   14,-1.5907275160660199e-07, 3.4867545658942403e-07, 6.0943923870405149e-13, 6.1137545100047148e-13
   21,   15,-3.7683079574517400e-07, 1.9265453206231801e-07, 7.8662556301119188e-13, 7.7873323475267611e-13
   21,   16, 1.1352323099478099e-06,-2.9197994182681098e-07, 9.1747865222241809e-13, 9.1398518507084002e-13
   21,   17, 8.6911310807090203e-07, 1.4667869849842901e-06, 9.0676684915958852e-13, 9.0385795058420345e-13
   21,   18,-1.1156076941433000e-07,-6.0637676301404901e-07, 1.3589082291492560e-12, 1.3593627845530178e-12
   21,   19, 1.8720968744854099e-06, 1.4892778622371801e-07, 1.1704323263121171e-12, 1.1642581822108522e-12
   21,   20,-4.3210128684845598e-07, 2.5440900911036401e-06, 1.7878773019474099e-12, 1.7853800065972959e-12
   21,   21,-3.3409329476312902e-07, 3.2410582600904902e-07, 2.6630324305270811e-12, 2.6595976712325473e-12
   22,    0,-8.4139618486980895e-08, 0.0000000000000000e+00, 7.5129919288453048e-14, 0.0000000000000000e+00
   22,    1,-3.0287380235929601e-07, 2.5147157858933299e-07, 6.6910764478018890e-14, 7.6684505165453425e-14
   22,    2,-3.6293119895508300e-07,-9.0166676893861301e-08, 9.8454002154921855e-14, 7.1712251983652091e-14
   22,    3, 5.9072506315329696e-07, 6.5822516396745998e-07, 8.0989317744807776e-14, 8.6350130949330077e-14
   22,    4, 3.5594989485429699e-07, 7.1572082450172501e-08, 9.1841214260721709e-14, 1.0753065480239001e-13
   22,    5, 4.7670078390774600e-07,-7.7164587200223501e-07, 1.0829885573080920e-13, 1.0864046931875816e-13
   22,    6,-2.3595184657414600e-07, 1.8391467869578599e-07, 1.6436815094930477e-13, 1.7549161015715287e-13
   22,    7, 3.6932278004809998e-07, 6.6403050858219003e-07, 1.4096166096449864e-13, 1.4084678791619078e-13
   22,    8, 1.7501466676521800e-07,-4.0712790255587001e-07, 3.1143881841056212e-13, 3.1141980719753457e-13
   22,    9, 7.3847013220655001e-07, 1.1884837778775100e-07, 2.0310031368168250e-13, 2.0003501228852820e-13
   22,   10,-3.8567215092195301e-07, 6.0464902335058297e-07, 4.3360060641974039e-13, 4.3468459307158396e-13
   22,   11,-3.6514778402240600e-07,-7.1024496265574499e-07, 3.2525586655979876e-13, 3.3770827992143994e-13
   22,   12,-2.2460740236592799e-09, 4.0208585252943602e-08, 5.0769053874198881e-13, 5.1219540946428972e-13
   22,   13,-3.3941291711440301e-07, 2.0157390513871001e-07, 5.3084572237934335e-13, 5.2110321569714062e-13
   22,   14,-9.2731490087330404e-07, 1.1890245328426000e-06, 5.3072772348457947e-13, 5.4007528573546145e-13
   22,   15,-2.1271854289857100e-07,-1.7689468426444100e-07, 7.3713491458314009e-13, 7.4920712802674328e-13
   22,   16,-6.1872658764657497e-07, 4.7936080613728301e-07, 6.1418317047617137e-13, 6.1668083343399343e-13
   22,   17,-7.0965466496074504e-07,-7.6590229587927100e-08, 9.7029240370234659e-13, 9.8067718556238355e-13
   22,   18, 5.1801072459992802e-07,-2.6671417406713200e-07, 8.2768993836966040e-13, 8.3108604592874414e-13
   22,   19,-4.9810877922255105e-07, 3.2541862413424598e-07, 1.2704751510637776e-12, 1.2704806829047535e-12
   22,   20, 6.6661821933251699e-07,-5.1406632212268700e-07, 1.2601129208168437e-12, 1.2329417371741530e-12
   22,   21,-1.6864244743700001e-07, 7.6231017292570605e-08, 1.6728460409245867e-12, 1.6716564316827406e-12
   22,   22, 3.5616368485771499e-07, 6.5645138776216197e-07, 2.7159389623094428e-12, 2.6919793572855270e-12
   23,    0,-3.8543619125108401e-07, 0.0000000000000000e+00, 9.9372674514424560e-14, 0.0000000000000000e+00
   23,    1, 2.8358252043580601e-07,-8.3442279420501596e-07, 7.3026314269976121e-14, 7.5872164572723958e-14
   23,    2, 4.5727443723719301e-07,-8.7210310720770799e-08, 8.1842940507507298e-14, 8.2012950565099419e-14
   23,    3,-6.9578981002516001e-07, 3.1907763143363598e-07, 9.4541657812249349e-14, 9.9336305697753578e-14
   23,    4, 4.1136654868411101e-07,-6.0013108939862005e-07, 1.1355397058950939e-13, 1.0296268567409221e-13
   23,    5,-2.2635980544331601e-07, 7.3085819447249502e-07, 1.1734109975319419e-13, 1.2754627158960087e-13
   23,    6, 4.0216804701752799e-07, 9.6256107999210598e-08, 1.5843736395658632e-13, 1.5950932979939045e-13
   23,    7, 4.1549663228488798e-07,-7.7674512152059397e-07, 1.4556474153686007e-13, 1.5076857581743002e-13
   23,    8, 3.4876052546848101e-07,-3.5052286464890702e-07, 2.4053259439112810e-13, 2.5271068528664460e-13
   23,    9, 1.0142718314538701e-06, 7.2356625664386604e-08, 1.9871131854784158e-13, 2.0050774287370772e-13
   23,   10,-6.9901916812605096e-07, 1.7248301626757800e-07, 3.2635917869304792e-13, 3.2506252872750139e-13
   23,   11, 2.9625824069335801e-08, 1.5832109762058000e-07, 3.1229756351214479e-13, 3.1280193827567675e-13
   23,   12, 3.1641847167560802e-07,-4.7332386315347701e-07, 3.9011621716073108e-13, 3.9259219571200229e-13
   23,   13,-7.7946562677404003e-07, 2.2609449916845399e-07, 4.8416955202693701e-13, 4.8041534041547746e-13
   23,   14, 7.5231374773413497e-07,-4.3212989233136101e-07, 4.7659844460994393e-13, 4.7546388616831232e-13
   23,   15, 2.7364715048553702e-07, 6.5430680971871498e-08, 6.5209289217234408e-13, 6.4602616728194014e-13
   23,   16,-5.7252676660658203e-07, 2.6363203003740899e-07, 6.5148621424155842e-13, 6.5026269510991384e-13
   23,   17,-3.3067039194755498e-07,-3.8344707679714698e-07, 7.7188951316340075e-13, 7.6732135447474356e-13
   23,   18,-3.3685338906490599e-08, 3.0459708440429399e-07, 9.6199785541761368e-13, 9.6001846553810868e-13
   23,   19,-4.3549393825380300e-09,-6.0954991258959994e-08, 8.6293148520497021e-13, 8.6105138591598865e-13
   23,   20,-1.9922151487676499e-08, 3.8103241736321699e-07, 1.3323091757005094e-12, 1.3321050353448062e-12
   23,   21,-5.9118683659416995e-07, 3.0421129589767200e-07, 1.1422000759276755e-12, 1.1414414493732134e-12
   23,   22,-9.8599959145984197e-07,-4.8887325559004300e-07, 1.6640397515729105e-12, 1.6748104563874934e-12
   23,   23,-1.0613701237799101e-06, 2.4943788367036002e-07, 2.5563179834607020e-12, 2.5192827897515854e-12
   24,    0, 3.9875134659108003e-09, 0.0000000000000000e+00, 8.1441969815059124e-14, 0.0000000000000000e+00
   24,    1, 3.3903545674915901e-07,-2.7290553166373900e-07, 6.9856712097260293e-14, 8.0202945786322990e-14
   24,    2, 4.2138782084807900e-07, 3.6304874742960100e-07, 1.0829931740721854e-13, 7.4114166783127685e-14
   24,    3,-1.0469577015739200e-07,-9.5266629847752397e-07, 8.4254261326320559e-14, 1.0434918078946201e-13
   24,    4, 5.2016305785652696e-07, 1.9665237580596801e-07, 1.0931249334847712e-13, 8.8150560612238314e-14
   24,    5, 4.7080044086092200e-08,-1.0137828892466100e-07, 1.0113657526408056e-13, 1.0517338214682180e-13
   24,    6,-3.8014784310386999e-07, 2.9734468132028300e-08, 1.5046076858621631e-13, 1.4682497511147202e-13
   24,    7, 3.5110657333940402e-07, 1.4658609551291999e-07, 1.2794077984139591e-13, 1.2490850604803539e-13
   24,    8, 5.3632714509237398e-07, 2.1265853575139100e-07, 2.5512979583642918e-13, 2.5222235095458824e-13
   24,    9,-6.1081399662168099e-07,-7.0161189520682706e-08, 1.7167850004159708e-13, 1.6607167557498491e-13
   24,   10,-4.2911876368381503e-07, 1.3484819485000199e-07, 3.6996189579196118e-13, 3.6886582339046570e-13
   24,   11, 2.0687913573200100e-07,-3.8091708914423799e-07, 2.5761339971952200e-13, 2.6763451247587133e-13
   24,   12, 1.2048870881647799e-06,-4.1641818897489302e-08, 4.4294935332437807e-13, 4.4442952653897961e-13
   24,   13, 3.3259886357657200e-07,-3.8346422737526699e-07, 4.0724958152877018e-13, 4.1342002930844992e-13
   24,   14, 8.1690576479970404e-07,-6.4802145996798703e-07, 4.7295103872243725e-13, 4.7852433915482393e-13
   24,   15,-1.8373913719332600e-07, 3.8071839120834101e-07, 5.8023790088951598e-13, 5.8941917902495429e-13
   24,   16, 2.6192223990373500e-07,-2.1379340726780401e-07, 5.1561113685180818e-13, 5.1857156100983753e-13
   24,   17, 5.8499008693022296e-07, 2.5157200979800298e-07, 7.6193242241713142e-13, 7.6559843672050748e-13
   24,   18,-9.9561890420935500e-07,-6.5335768844856599e-07, 6.4452704025759831e-13, 6.4351096412256890e-13
   24,   19, 4.6417048692270700e-07,-6.3136158150665199e-07, 9.6899079126699116e-13, 9.7161638577460200e-13
   24,   20,-3.4930054642944301e-07,-1.6876568919436000e-07, 8.7632278734488843e-13, 8.6889087325519220e-13
   24,   21, 2.9854987848658699e-07, 1.5772389358624201e-07, 1.2580454130559337e-12, 1.2608036928359353e-12
   24,   22, 1.2070467564717299e-07, 7.2388991997225399e-07, 1.2627928185003697e-12, 1.2590080673602891e-12
   24,   23,-1.7721407992948101e-08,-3.5688471380353601e-07, 1.6382300002195272e-12, 1.6496604483775263e-12
   24,   24, 9.7084507618342892e-07,-9.4455657828875201e-07, 2.6795583370456656e-12, 2.6958487233258964e-12
   25,    0,-2.1576130052755901e-07, 0.0000000000000000e+00, 8.2454464017250327e-14, 0.0000000000000000e+00
   25,    1,-4.8563687292126298e-08, 5.2918312824380705e-07, 6.4987964173834787e-14, 9.7139086961092431e-14
   25,    2,-6.6136824502632201e-07, 5.3922730229754000e-08, 7.5681891059288482e-14, 8.3508096997657144e-14
   25,    3, 6.7436273441943301e-07,-1.4573583687116401e-07, 7.3369282788801012e-14, 1.1194903732468130e-13
   25,    4,-5.7905270199095998e-07,-7.0999536810675406e-08, 9.8220462247864175e-14, 1.0563898082853844e-13
   25,    5, 2.0060909660886999e-07, 8.1016753617233104e-07, 1.0214986077670535e-13, 1.2111553157588459e-13
   25,    6,-2.5387755686275798e-07, 3.3451174846860598e-07, 1.7370354619971932e-13, 1.4375182615828824e-13
   25,    7, 6.9086317086685303e-07, 9.6654481039783200e-07, 1.5489299907927987e-13, 1.5744430819110640e-13
   25,    8,-9.9873264359969509e-07, 9.9576981613371309e-07, 2.1339860627723328e-13, 2.0422162838478067e-13
   25,    9,-3.5555161075366900e-07, 9.8355837437103599e-08, 2.0137361216231447e-13, 1.8334623741160994e-13
   25,   10,-2.2367770561909202e-08, 7.1261130970326796e-07, 2.7138842570204927e-13, 2.7346970978458181e-13
   25,   11,-2.5917990595968300e-08,-3.9926504403846898e-07, 2.6063634502374869e-13, 2.5258815717061278e-13
   25,   12, 1.2793046079548200e-07, 4.4252536489517600e-09, 3.3330546499836957e-13, 3.3633927081290418e-13
   25,   13, 3.1799307573527398e-07, 2.7378150637986401e-07, 3.9396509858230546e-13, 3.8980480592278404e-13
   25,   14,-6.3983473853894400e-07, 6.8484940873311598e-07, 3.9496828444695820e-13, 3.9219370649632916e-13
   25,   15, 1.4742876579982699e-07, 3.7083688681958200e-08, 5.4304649608746639e-13, 5.3930243936006498e-13
   25,   16, 2.2049859361156401e-07,-5.9423270437984601e-07, 5.0113717102513877e-13, 4.9809794274622207e-13
   25,   17, 3.1173749509825598e-08,-4.8679237314076905e-07, 6.6644265873350180e-13, 6.5908184306911616e-13
   25,   18,-8.4567488911533198e-08, 1.3246455974847699e-07, 6.9999160601256104e-13, 6.9875127985931507e-13
   25,   19,-8.1874897279875797e-07,-1.3337913222670601e-07, 7.4119724509699379e-13, 7.4295018211822651e-13
   25,   20,-4.5652427057841099e-08,-4.0076435583080598e-07, 9.8173252697755735e-13, 9.8259706977194489e-13
   25,   21, 6.8253038474541898e-07,-2.9077486843779499e-07, 8.3397914706383352e-13, 8.3782646278849212e-13
   25,   22,-3.3871191000444199e-07,-7.8807454653421798e-07, 1.2858555793210154e-12, 1.2909791447981202e-12
   25,   23, 9.2598748328432400e-07,-3.5882189425236899e-07, 1.1401215551860170e-12, 1.1141427225063850e-12
   25,   24, 9.2250218764177405e-07,-3.0682558494095801e-08, 1.5697722233912229e-12, 1.5688683869772039e-12
   25,   25,-1.3161106293378099e-07, 5.6014479280658596e-07, 2.4477632198874930e-12, 2.4232300168498496e-12
   26,    0, 2.8385043299743400e-08, 0.0000000000000000e+00, 7.1967467589742445e-14, 0.0000000000000000e+00
   26,    1, 1.6393549585473699e-07, 2.2223682008694101e-07, 6.9772126234720423e-14, 8.8702505281210574e-14
   26,    2, 6.5852169637597999e-07,-1.9626621506278500e-07, 9.2303471845015592e-14, 7.3141054347264122e-14
   26,    3, 1.9327521028064000e-07, 6.6447069931684396e-07, 7.1365160544319493e-14, 1.0643714018572306e-13
   26,    4, 3.4658979098630101e-07, 2.4474225395054400e-07, 8.0037102208137514e-14, 8.7913721437400344e-14
   26,    5, 6.0304368386926695e-08,-7.7655391876356899e-07, 9.5384178219845511e-14, 9.9250455810594332e-14
   26,    6,-5.1991153398804403e-07,-1.3504785789366501e-07, 1.4929017491238296e-13, 1.2263592272930984e-13
   26,    7, 1.1536795236981900e-08,-4.3932483679785200e-07, 1.2081075542206390e-13, 1.2406444397445707e-13
   26,    8,-1.1407183200844801e-09, 1.5215187467583299e-07, 2.2044004030105475e-13, 2.1632957255097867e-13
   26,    9, 5.8453476858333201e-08, 7.0090138533654999e-07, 1.4993094248429498e-13, 1.4954716078958127e-13
   26,   10,-3.0974921145006903e-07,-1.0917370249232500e-08, 3.2052349928587356e-13, 3.1943535843911299e-13
   26,   11, 1.6355118315059000e-07, 3.2329381141768998e-07, 2.1535154082724242e-13, 2.1842329495987521e-13
   26,   12,-4.2464413897002202e-07,-7.9008857209806504e-07, 3.8893559010456767e-13, 3.8909578495007972e-13
   26,   13, 1.3209755725613401e-07, 4.2665295704960601e-07, 3.2953752849996739e-13, 3.2648121683908615e-13
   26,   14,-1.2049914068406500e-07, 8.8995337261030397e-08, 4.2453682292236596e-13, 4.2784350531216432e-13
   26,   15, 4.4128038630995800e-08,-2.5429788252547498e-07, 4.6371473582637033e-13, 4.6900928194839441e-13
   26,   16,-1.0288684383812800e-07, 4.0055935315539800e-07, 4.5252879323507502e-13, 4.5567301356770795e-13
   26,   17,-3.5849998082579102e-07, 8.4028232194362295e-08, 6.1766116867378466e-13, 6.2018378804983303e-13
   26,   18, 1.0512662696553100e-08, 2.9970774663049999e-07, 5.3001327603953162e-13, 5.3105209272057023e-13
   26,   19,-1.9412753064019599e-07, 2.1140897003217699e-07, 7.7288274704271330e-13, 7.7077456757528041e-13
   26,   20,-2.6011314278503800e-07, 6.8265717580916795e-07, 6.8685907943827841e-13, 6.8527118068587276e-13
   26,   21,-5.3016797756720398e-07,-5.3774273909197802e-07, 9.6822099518487145e-13, 9.7013656851354043e-13
   26,   22,-9.3205343571500699e-07, 8.5948359583221303e-07, 9.0798427570184284e-13, 9.0885277445204232e-13
   26,   23, 1.0345599360013700e-07,-6.2732892476686401e-08, 1.2528597285957608e-12, 1.2626339902833771e-12
   26,   24,-7.2513885631375696e-07,-1.1702463691751100e-08, 1.2686542482388647e-12, 1.2819041160512164e-12
   26,   25, 7.4451771390870196e-08,-3.4008358106076600e-08, 1.6228275253909917e-12, 1.6108970566210832e-12
   26,   26, 1.0970918658352300e-07, 4.7802080527772198e-07, 2.6681718494500511e-12, 2.6936626799969859e-12
   27,    0,-6.3549167095816203e-07, 0.0000000000000000e+00, 7.7182082408678716e-14, 0.0000000000000000e+00
   27,    1, 6.1632046346076500e-07, 2.2928581126539299e-08, 7.5338063405005656e-14, 1.0527034727894627e-13
   27,    2,-2.0498703354113999e-07,-4.2921731179501402e-07, 6.9979001336581647e-14, 1.1051474418237382e-13
   27,    3, 5.6011012149882799e-07, 8.7394995417482096e-08, 7.5565558682524252e-14, 8.9719745561320184e-14
   27,    4,-4.0070871403120399e-07, 3.2136313758376702e-07, 8.5913765502711426e-14, 8.0929383513975134e-14
   27,    5,-6.9045400337574795e-07, 1.3911850693230300e-08, 1.0696387304232933e-13, 9.3343387912089623e-14
   27,    6, 6.4724401195854404e-09, 4.6319033787931402e-07, 1.2287445714336878e-13, 1.2115520221222971e-13
   27,    7, 2.5733480829296399e-07,-3.5855600279856102e-07, 1.1916875371059078e-13, 1.1878530112987250e-13
   27,    8, 4.1261503915406101e-08,-7.5886130858643205e-08, 1.7580577175274877e-13, 1.7638077429663578e-13
   27,    9,-6.1757425427079401e-07, 1.0023238525575600e-07, 1.6025164770857946e-13, 1.5277049240335645e-13
   27,   10, 6.5561149715181097e-08,-6.3613436418658301e-07, 2.3830983201836696e-13, 2.3624455220925125e-13
   27,   11, 3.4534931945622197e-07,-4.3849429760213600e-07, 2.3074969247303698e-13, 2.1527457305597071e-13
   27,   12,-4.4009672200408402e-07,-5.2051450476133897e-07, 2.9026881054244987e-13, 2.9174778202351952e-13
   27,   13, 2.3568259942206700e-07,-1.4924546211348099e-07, 3.3332113325655294e-13, 3.2100318163607985e-13
   27,   14, 4.5929871504918200e-07,-7.2820052189519996e-07, 3.4002077504268158e-13, 3.3832895686334633e-13
   27,   15, 6.1835183457791106e-08, 4.1027274737706100e-07, 4.5746197239847212e-13, 4.5475091218825891e-13
   27,   16, 1.5140971780520499e-07, 3.9106635637497199e-07, 4.1039541750327416e-13, 4.0430090235194698e-13
   27,   17, 1.8811350792843300e-07, 6.8093296283577900e-07, 5.7364029578721189e-13, 5.6906396219578228e-13
   27,   18, 2.0551647396513400e-07,-6.7879042606989405e-07, 5.3753369318052386e-13, 5.3634902476126658e-13
   27,   19, 6.8386478781507102e-08,-1.9231076997677001e-07, 6.5406417218191877e-13, 6.5495646049597649e-13
   27,   20, 3.9416940275124701e-07,-5.2187446185619597e-07, 7.3659104161670372e-13, 7.3956708630376807e-13
   27,   21, 4.4194990324736001e-07,-4.5876215970874699e-07, 7.1918223874095424e-13, 7.1977924034354256e-13
   27,   22, 7.9059311397786799e-07, 8.7562038111901295e-07, 9.8405295277727195e-13, 9.8276160478770812e-13
   27,   23,-6.4892983574538705e-08,-6.4183662356729895e-07, 8.3264492652094330e-13, 8.1919387569711210e-13
   27,   24, 7.6458702609573696e-07,-1.6422842450114499e-07, 1.2381130923953597e-12, 1.2360062434005034e-12
   27,   25,-3.7371904033172499e-07, 5.7778945116412000e-07, 1.1237348713650589e-12, 1.1106956722827975e-12
   27,   26,-4.4889520045593000e-07,-7.2059732035241203e-07, 1.4940035045056983e-12, 1.4872489344180613e-12
   27,   27,-4.2293930374124299e-07,-2.7709775596254402e-07, 2.3481068860354198e-12, 2.3590309247713755e-12
   28,    0, 8.3885946402958596e-07, 0.0000000000000000e+00, 1.0767586401566366e-13, 0.0000000000000000e+00
   28,    1, 3.2876374284561403e-08, 7.9391545575291804e-07, 9.4282081616359859e-14, 1.1762369043763341e-13
   28,    2,-3.3797311608484598e-08, 7.1047956572632101e-07, 8.7792257741273131e-14, 7.7058302778637992e-14
   28,    3,-3.0936640446110700e-07,-8.3968635865826598e-08, 9.6253114732606427e-14, 1.0830134191165957e-13
   28,    4,-9.1686681357583604e-07, 6.4370242276031604e-08, 7.8318583018399995e-14, 7.3892443017582192e-14
   28,    5, 1.4804475050701999e-07, 4.8948649673137097e-08, 1.0009054392324977e-13, 9.3629341962309040e-14
   28,    6, 4.6808916973173700e-07, 3.4451832359427700e-08, 1.1344619903310445e-13, 1.1087832339953425e-13
   28,    7,-3.7644039885380901e-07, 2.6303607486481699e-07, 1.1463642430269922e-13, 1.1137544014627372e-13
   28,    8,-1.4111893417734200e-07, 3.0332892653588598e-08, 1.8818255510589024e-13, 1.8959537148592691e-13
   28,    9,-4.2971559106973702e-07,-9.1579199236590897e-08, 1.4755519739439650e-13, 1.3668961027668669e-13
   28,   10,-3.4817103834205899e-07,-9.0219098984943603e-07, 2.7284214638237765e-13, 2.7508714891599764e-13
   28,   11, 1.8693538217736299e-07,-4.1832368991133301e-08, 1.9510555720424987e-13, 1.8255742842211093e-13
   28,   12, 1.1442322161161200e-07,-5.1581475554816897e-08, 3.4388876472067162e-13, 3.4805238378497988e-13
   28,   13, 3.9175983569903601e-07,-3.4611566698305800e-07, 2.7045257455320170e-13, 2.6471635236391323e-13
   28,   14, 3.6182744690128801e-07,-2.9470574716657300e-07, 3.7940452293043345e-13, 3.8206554554867931e-13
   28,   15,-4.4140278959357398e-07, 3.4296019290367103e-07, 3.8774204635641020e-13, 3.8473932007105893e-13
   28,   16,-2.3873945142669502e-07,-8.4495658167273400e-07, 4.0903552235089349e-13, 4.1211062212057637e-13
   28,   17,-7.9747812745266505e-08,-1.8880559235944201e-07, 5.0919605502602325e-13, 5.1219804847868032e-13
   28,   18,-8.5970066918788294e-08, 6.4614032664821399e-07, 4.5582619896862110e-13, 4.5578980949047824e-13
   28,   19,-1.6294545338297399e-07,-3.7482076480543002e-08, 6.3877461210955020e-13, 6.3859709783027846e-13
   28,   20, 2.7995713271457102e-07,-5.6838671474392205e-07, 5.6411551291009030e-13, 5.6398090700624120e-13
   28,   21,-2.5759904536377302e-07, 7.2026190184450001e-08, 7.7694720181593179e-13, 7.7749507240560279e-13
   28,   22,-6.2045780830401302e-07,-9.2520924798960705e-08, 7.2808187535890898e-13, 7.2869236641046105e-13
   28,   23,-4.7576986707078398e-09, 2.4501196387606100e-07, 9.6900778603996893e-13, 9.7693550325090170e-13
   28,   24, 4.0652025593698000e-07, 7.5245992187096401e-09, 9.3167292715748462e-13, 9.4250088077479138e-13
   28,   25, 4.8133806659428400e-07,-5.1693033069776498e-07, 1.2598931852588656e-12, 1.2523908582914060e-12
   28,   26, 1.3341196950049800e-07, 9.0869488351801597e-07, 1.2829523352864261e-12, 1.2974914405593485e-12
   28,   27,-1.5961995785902900e-07, 6.7208011119248395e-07, 1.5883354390703166e-12, 1.5871987941107380e-12
   28,   28, 1.3382788171082300e-07,-4.4277687399022497e-09, 2.6696839689208577e-12, 2.6801443157864956e-12
   29,    0,-6.0238913834966497e-07, 0.0000000000000000e+00, 8.5869414711718572e-14, 0.0000000000000000e+00
   29,    1,-1.5959486975633001e-07,-4.3835296326432601e-07, 9.0577251829291718e-14, 1.1384682483701626e-13
   29,    2,-2.0327111099551999e-07,-7.0046587741147103e-07, 6.9926660941277434e-14, 7.8550647990675627e-14
   29,    3,-1.9668731143297400e-07, 2.6593091718177898e-07, 8.7331449110176343e-14, 9.6187438271021266e-14
   29,    4,-3.0263474900693701e-07, 1.4735702948711699e-07, 8.2554038866907122e-14, 8.1036894804292695e-14
   29,    5, 2.1962081625856401e-07, 1.6902412446646201e-08, 9.0357612257028308e-14, 8.9285570881040065e-14
   29,    6,-1.2771610197134099e-07,-1.8810874205359900e-07, 1.1549490031659709e-13, 1.0633824874941716e-13
   29,    7,-1.0761792902154500e-07,-3.8528927912834498e-07, 1.1514995766089140e-13, 1.0792037350428987e-13
   29,    8, 4.4411565755889601e-07,-2.2664282373787800e-07, 1.6767596709681825e-13, 1.5260874927640097e-13
   29,    9, 6.0163844245090001e-08,-6.3603502561078797e-07, 1.3726668815158458e-13, 1.5720268419347229e-13
   29,   10, 6.2100035371732105e-07, 3.4468702485602500e-07, 2.0653177272989227e-13, 2.0516606189830249e-13
   29,   11,-7.8445598190521504e-08, 4.3545846923692900e-07, 1.8892520043179148e-13, 1.8613789649973735e-13
   29,   12,-6.4374941781370303e-07,-4.9186149573008595e-07, 2.6169929554654984e-13, 2.5855768180265736e-13
   29,   13, 3.6229500272702398e-07, 3.8428592690064198e-07, 2.7336938541244264e-13, 2.7456108981489566e-13
   29,   14, 1.8837959160040301e-08, 8.0771032821093100e-07, 3.0057585509898681e-13, 2.9754868372567895e-13
   29,   15,-1.9943154758465200e-07, 6.8859862196813106e-08, 3.8934007503126734e-13, 3.8366863672884208e-13
   29,   16, 2.6762934308088002e-07,-8.7007687317434395e-08, 3.4635352110531424e-13, 3.4676568814096706e-13
   29,   17,-4.0445319343938298e-07,-3.0725750687183499e-07, 4.9712678079976887e-13, 4.9232653192585452e-13
   29,   18,-1.3149115615244600e-07,-5.1530748812623497e-09, 4.3326322179568548e-13, 4.3158609011703027e-13
   29,   19, 1.0902638986077199e-08,-7.6099518003832306e-08, 5.7471941056007907e-13, 5.7925476498101597e-13
   29,   20,-6.7463837811944396e-09, 3.8500040067648698e-07, 5.7368359995066754e-13, 5.7770399446657634e-13
   29,   21, 6.2962790435285797e-08, 2.9334710690561099e-07, 6.3749150265170476e-13, 6.3772745804259671e-13
   29,   22,-2.4408022273419800e-07,-4.7488723917719498e-07, 7.6349781628031362e-13, 7.6086402838150612e-13
   29,   23, 1.5765147366061699e-07, 3.2990504445500502e-07, 7.0883244566691263e-13, 7.0241679507889465e-13
   29,   24, 1.5573142863144601e-08, 3.7198626433394103e-08, 9.6982633343715644e-13, 9.7023841060278675e-13
   29,   25,-1.3930533581645499e-07, 2.2492795904297699e-07, 8.2941735095772035e-13, 8.2030736276831435e-13
   29,   26, 2.6431714031559900e-07,-3.9469141645627801e-07, 1.1911400875767686e-12, 1.1847508213266396e-12
   29,   27, 2.0611408693395900e-07, 1.9118907968182500e-07, 1.1040090984337751e-12, 1.1140934555950437e-12
   29,   28,-1.1515909267321800e-07, 2.4933268140475100e-07, 1.4327778157428885e-12, 1.4322100524102266e-12
   29,   29, 1.8428173193268300e-07,-1.4603317758777001e-07, 2.2891959115279554e-12, 2.2892873782218708e-12
   30,    0, 1.0132802092448500e-07, 0.0000000000000000e+00, 7.3240301826036046e-14, 0.0000000000000000e+00
   30,    1,-2.9447645628603899e-07,-4.2895148875335402e-09, 6.8338920101783006e-14, 6.6097288767405617e-14
   30,    2,-2.1644107646914901e-07,-2.3228592120124600e-07, 7.8715716802527667e-14, 8.6050768872280987e-14
   30,    3,-3.6167061049331302e-07, 3.5142956339824998e-07, 7.7819496562864505e-14, 7.6374945134691506e-14
   30,    4,-6.2267375762173806e-08,-2.2227383044029200e-07, 7.5914885345916201e-14, 7.8833257053910632e-14
   30,    5, 1.8579246329080299e-07,-3.1264516338523700e-07, 8.4056412530842577e-14, 8.3635690953302574e-14
   30,    6, 2.4009414423791299e-08, 3.4778597571552402e-07, 1.0929224779145922e-13, 9.9951017444922870e-14
   30,    7,-3.4482259371106502e-07,-3.0798815993334601e-07, 1.0188644218651495e-13, 1.0347434963439089e-13
   30,    8,-3.8536844957074001e-07,-3.3590555249380100e-07, 1.6598520843864828e-13, 1.6516974978127644e-13
   30,    9,-2.6761379488018301e-07, 5.0514997896314199e-08, 1.2858917602381856e-13, 1.3332222614427084e-13
   30,   10,-1.1477990219944399e-07,-1.0087060665748900e-07, 2.3815916245258432e-13, 2.3992525952547953e-13
   30,   11, 7.0851631951921998e-09,-2.3482232802082000e-07, 1.5888191698159859e-13, 1.5960358072775158e-13
   30,   12,-2.7380250535170403e-07, 2.3864284840772998e-07, 3.0309220546946067e-13, 3.0497864623941763e-13
   30,   13, 1.1143173082236900e-07, 3.9144993897315701e-07, 2.3212768276161639e-13, 2.2555602179924845e-13
